distance,driving_time,grid_id,status,supermarket_id
38043.0,2683.0,1713,OK,2
34732.0,2292.0,1713,OK,3
36230.0,2541.0,1713,OK,4
37739.0,2679.0,1713,OK,5
37650.0,2704.0,1713,OK,6
36139.0,2548.0,1713,OK,7
34978.0,2364.0,1713,OK,8
36096.0,2506.0,1713,OK,9
39960.0,3000.0,1713,OK,10
36237.0,2577.0,1713,OK,11
39883.0,2878.0,1713,OK,12
36486.0,2548.0,1713,OK,13
37277.0,2559.0,1713,OK,14
37250.0,2520.0,1713,OK,15
37942.0,2680.0,1713,OK,16
34116.0,2230.0,1713,OK,17
36216.0,2573.0,1713,OK,18
39709.0,2845.0,1713,OK,19
37752.0,2687.0,1713,OK,22
37517.0,2636.0,1713,OK,31
37707.0,2622.0,1713,OK,33
37882.0,2673.0,1713,OK,34
35867.0,2521.0,1713,OK,35
36222.0,2529.0,1713,OK,36
35360.0,2475.0,1713,OK,38
37247.0,2542.0,1713,OK,39
33916.0,2486.0,1714,OK,0
35342.0,2498.0,1714,OK,1
36136.0,2662.0,1714,OK,2
32824.0,2271.0,1714,OK,3
34323.0,2519.0,1714,OK,4
35832.0,2657.0,1714,OK,5
35743.0,2683.0,1714,OK,6
34232.0,2526.0,1714,OK,7
33071.0,2342.0,1714,OK,8
34188.0,2485.0,1714,OK,9
38052.0,2979.0,1714,OK,10
34329.0,2556.0,1714,OK,11
37976.0,2857.0,1714,OK,12
34578.0,2526.0,1714,OK,13
35370.0,2538.0,1714,OK,14
35342.0,2498.0,1714,OK,15
36034.0,2658.0,1714,OK,16
32208.0,2209.0,1714,OK,17
34308.0,2552.0,1714,OK,18
37801.0,2823.0,1714,OK,19
35844.0,2666.0,1714,OK,22
35609.0,2615.0,1714,OK,31
35799.0,2601.0,1714,OK,33
35975.0,2652.0,1714,OK,34
33960.0,2500.0,1714,OK,35
34315.0,2507.0,1714,OK,36
33452.0,2453.0,1714,OK,38
35339.0,2521.0,1714,OK,39
32970.0,2396.0,1715,OK,0
34395.0,2408.0,1715,OK,1
35189.0,2572.0,1715,OK,2
31878.0,2181.0,1715,OK,3
33376.0,2429.0,1715,OK,4
34885.0,2567.0,1715,OK,5
34796.0,2593.0,1715,OK,6
33285.0,2436.0,1715,OK,7
32124.0,2252.0,1715,OK,8
33242.0,2395.0,1715,OK,9
37106.0,2889.0,1715,OK,10
33383.0,2466.0,1715,OK,11
37029.0,2767.0,1715,OK,12
33632.0,2436.0,1715,OK,13
34423.0,2448.0,1715,OK,14
34395.0,2408.0,1715,OK,15
35088.0,2568.0,1715,OK,16
31261.0,2119.0,1715,OK,17
33362.0,2462.0,1715,OK,18
36855.0,2733.0,1715,OK,19
34898.0,2576.0,1715,OK,22
34663.0,2525.0,1715,OK,31
34853.0,2511.0,1715,OK,33
35028.0,2562.0,1715,OK,34
33013.0,2410.0,1715,OK,35
33368.0,2417.0,1715,OK,36
32506.0,2363.0,1715,OK,38
34393.0,2431.0,1715,OK,39
31001.0,2244.0,1716,OK,0
32427.0,2257.0,1716,OK,1
33221.0,2420.0,1716,OK,2
29909.0,2029.0,1716,OK,3
31408.0,2277.0,1716,OK,4
32917.0,2416.0,1716,OK,5
32828.0,2441.0,1716,OK,6
31317.0,2285.0,1716,OK,7
30156.0,2100.0,1716,OK,8
31273.0,2243.0,1716,OK,9
35137.0,2737.0,1716,OK,10
31414.0,2314.0,1716,OK,11
35061.0,2615.0,1716,OK,12
31663.0,2285.0,1716,OK,13
32455.0,2296.0,1716,OK,14
32427.0,2257.0,1716,OK,15
33119.0,2416.0,1716,OK,16
29293.0,1967.0,1716,OK,17
31393.0,2310.0,1716,OK,18
34886.0,2582.0,1716,OK,19
32929.0,2424.0,1716,OK,22
32694.0,2373.0,1716,OK,31
32884.0,2359.0,1716,OK,33
33059.0,2410.0,1716,OK,34
31045.0,2258.0,1716,OK,35
31400.0,2265.0,1716,OK,36
30537.0,2212.0,1716,OK,38
32424.0,2279.0,1716,OK,39
30512.0,2181.0,1717,OK,0
31938.0,2193.0,1717,OK,1
32732.0,2356.0,1717,OK,2
29420.0,1966.0,1717,OK,3
30919.0,2214.0,1717,OK,4
32428.0,2352.0,1717,OK,5
32339.0,2377.0,1717,OK,6
30828.0,2221.0,1717,OK,7
29667.0,2037.0,1717,OK,8
30784.0,2179.0,1717,OK,9
34649.0,2674.0,1717,OK,10
30925.0,2251.0,1717,OK,11
34572.0,2552.0,1717,OK,12
31175.0,2221.0,1717,OK,13
31966.0,2232.0,1717,OK,14
31938.0,2193.0,1717,OK,15
32630.0,2353.0,1717,OK,16
28804.0,1903.0,1717,OK,17
30904.0,2247.0,1717,OK,18
34397.0,2518.0,1717,OK,19
32440.0,2361.0,1717,OK,22
32206.0,2310.0,1717,OK,31
32395.0,2295.0,1717,OK,33
32571.0,2347.0,1717,OK,34
30556.0,2195.0,1717,OK,35
30911.0,2202.0,1717,OK,36
30048.0,2148.0,1717,OK,38
31935.0,2215.0,1717,OK,39
29882.0,2144.0,1718,OK,0
31307.0,2157.0,1718,OK,1
32101.0,2320.0,1718,OK,2
28790.0,1930.0,1718,OK,3
30288.0,2178.0,1718,OK,4
31797.0,2316.0,1718,OK,5
31708.0,2341.0,1718,OK,6
30197.0,2185.0,1718,OK,7
29036.0,2001.0,1718,OK,8
30154.0,2143.0,1718,OK,9
34018.0,2638.0,1718,OK,10
30295.0,2215.0,1718,OK,11
33941.0,2516.0,1718,OK,12
30544.0,2185.0,1718,OK,13
31335.0,2196.0,1718,OK,14
31307.0,2157.0,1718,OK,15
32000.0,2317.0,1718,OK,16
28174.0,1867.0,1718,OK,17
30274.0,2210.0,1718,OK,18
33767.0,2482.0,1718,OK,19
31810.0,2325.0,1718,OK,22
31575.0,2274.0,1718,OK,31
31765.0,2259.0,1718,OK,33
31940.0,2311.0,1718,OK,34
29925.0,2159.0,1718,OK,35
30280.0,2166.0,1718,OK,36
29418.0,2112.0,1718,OK,38
31305.0,2179.0,1718,OK,39
30834.0,2270.0,1719,OK,0
32259.0,2283.0,1719,OK,1
33053.0,2446.0,1719,OK,2
29742.0,2056.0,1719,OK,3
31240.0,2304.0,1719,OK,4
32749.0,2442.0,1719,OK,5
32660.0,2467.0,1719,OK,6
31149.0,2311.0,1719,OK,7
29988.0,2127.0,1719,OK,8
31105.0,2269.0,1719,OK,9
34970.0,2764.0,1719,OK,10
31247.0,2341.0,1719,OK,11
34893.0,2642.0,1719,OK,12
31496.0,2311.0,1719,OK,13
32287.0,2322.0,1719,OK,14
32259.0,2283.0,1719,OK,15
32952.0,2443.0,1719,OK,16
29125.0,1993.0,1719,OK,17
31226.0,2337.0,1719,OK,18
34719.0,2608.0,1719,OK,19
32761.0,2451.0,1719,OK,22
32527.0,2400.0,1719,OK,31
32717.0,2385.0,1719,OK,33
32892.0,2437.0,1719,OK,34
30877.0,2285.0,1719,OK,35
31232.0,2292.0,1719,OK,36
30370.0,2238.0,1719,OK,38
32257.0,2305.0,1719,OK,39
32035.0,2356.0,1720,OK,0
33461.0,2368.0,1720,OK,1
34255.0,2532.0,1720,OK,2
30943.0,2141.0,1720,OK,3
32442.0,2389.0,1720,OK,4
33951.0,2527.0,1720,OK,5
33862.0,2553.0,1720,OK,6
32351.0,2396.0,1720,OK,7
31190.0,2212.0,1720,OK,8
32307.0,2354.0,1720,OK,9
36171.0,2849.0,1720,OK,10
32448.0,2426.0,1720,OK,11
36095.0,2727.0,1720,OK,12
32698.0,2396.0,1720,OK,13
33489.0,2408.0,1720,OK,14
33461.0,2368.0,1720,OK,15
34153.0,2528.0,1720,OK,16
30327.0,2079.0,1720,OK,17
32427.0,2422.0,1720,OK,18
35920.0,2693.0,1720,OK,19
33963.0,2536.0,1720,OK,22
33728.0,2485.0,1720,OK,31
33918.0,2470.0,1720,OK,33
34094.0,2522.0,1720,OK,34
32079.0,2370.0,1720,OK,35
32434.0,2377.0,1720,OK,36
31571.0,2323.0,1720,OK,38
33458.0,2391.0,1720,OK,39
27303.0,2191.0,1721,OK,0
28729.0,2204.0,1721,OK,1
29523.0,2367.0,1721,OK,2
26211.0,1977.0,1721,OK,3
27710.0,2225.0,1721,OK,4
29219.0,2363.0,1721,OK,5
29130.0,2388.0,1721,OK,6
27619.0,2232.0,1721,OK,7
26458.0,2048.0,1721,OK,8
27575.0,2190.0,1721,OK,9
31440.0,2685.0,1721,OK,10
27716.0,2262.0,1721,OK,11
31363.0,2563.0,1721,OK,12
27966.0,2232.0,1721,OK,13
28757.0,2243.0,1721,OK,14
28729.0,2204.0,1721,OK,15
29421.0,2364.0,1721,OK,16
25595.0,1914.0,1721,OK,17
27695.0,2257.0,1721,OK,18
31188.0,2529.0,1721,OK,19
29231.0,2372.0,1721,OK,22
28997.0,2321.0,1721,OK,31
29186.0,2306.0,1721,OK,33
29362.0,2358.0,1721,OK,34
27347.0,2205.0,1721,OK,35
27702.0,2213.0,1721,OK,36
26839.0,2159.0,1721,OK,38
28726.0,2226.0,1721,OK,39
27830.0,2302.0,1722,OK,0
29256.0,2314.0,1722,OK,1
30050.0,2478.0,1722,OK,2
26738.0,2087.0,1722,OK,3
28237.0,2335.0,1722,OK,4
29746.0,2474.0,1722,OK,5
29657.0,2499.0,1722,OK,6
28146.0,2342.0,1722,OK,7
26985.0,2158.0,1722,OK,8
28102.0,2301.0,1722,OK,9
31967.0,2795.0,1722,OK,10
28243.0,2372.0,1722,OK,11
31890.0,2673.0,1722,OK,12
28493.0,2342.0,1722,OK,13
29284.0,2354.0,1722,OK,14
29256.0,2314.0,1722,OK,15
29948.0,2474.0,1722,OK,16
26122.0,2025.0,1722,OK,17
28222.0,2368.0,1722,OK,18
31715.0,2639.0,1722,OK,19
29758.0,2482.0,1722,OK,22
29524.0,2431.0,1722,OK,31
29713.0,2417.0,1722,OK,33
29889.0,2468.0,1722,OK,34
27874.0,2316.0,1722,OK,35
28229.0,2323.0,1722,OK,36
27366.0,2269.0,1722,OK,38
29253.0,2337.0,1722,OK,39
27844.0,2236.0,1723,OK,0
29270.0,2249.0,1723,OK,1
30064.0,2412.0,1723,OK,2
26752.0,2022.0,1723,OK,3
28250.0,2270.0,1723,OK,4
29760.0,2408.0,1723,OK,5
29670.0,2433.0,1723,OK,6
28159.0,2277.0,1723,OK,7
26998.0,2093.0,1723,OK,8
28116.0,2235.0,1723,OK,9
31980.0,2730.0,1723,OK,10
28257.0,2307.0,1723,OK,11
31903.0,2608.0,1723,OK,12
28506.0,2277.0,1723,OK,13
29297.0,2288.0,1723,OK,14
29270.0,2249.0,1723,OK,15
29962.0,2409.0,1723,OK,16
26136.0,1959.0,1723,OK,17
28236.0,2302.0,1723,OK,18
31729.0,2574.0,1723,OK,19
29772.0,2417.0,1723,OK,22
29537.0,2366.0,1723,OK,31
29727.0,2351.0,1723,OK,33
29902.0,2403.0,1723,OK,34
27887.0,2250.0,1723,OK,35
28242.0,2258.0,1723,OK,36
27380.0,2204.0,1723,OK,38
29267.0,2271.0,1723,OK,39
29494.0,2494.0,1724,OK,0
30920.0,2506.0,1724,OK,1
31714.0,2670.0,1724,OK,2
28402.0,2279.0,1724,OK,3
29900.0,2527.0,1724,OK,4
31410.0,2666.0,1724,OK,5
31320.0,2691.0,1724,OK,6
29809.0,2534.0,1724,OK,7
28648.0,2350.0,1724,OK,8
29766.0,2493.0,1724,OK,9
33630.0,2987.0,1724,OK,10
29907.0,2564.0,1724,OK,11
33553.0,2865.0,1724,OK,12
30156.0,2534.0,1724,OK,13
30947.0,2546.0,1724,OK,14
30920.0,2506.0,1724,OK,15
31612.0,2666.0,1724,OK,16
27786.0,2217.0,1724,OK,17
29886.0,2560.0,1724,OK,18
33379.0,2832.0,1724,OK,19
31422.0,2674.0,1724,OK,22
31187.0,2623.0,1724,OK,31
31377.0,2609.0,1724,OK,33
31552.0,2660.0,1724,OK,34
29537.0,2508.0,1724,OK,35
29892.0,2515.0,1724,OK,36
29030.0,2461.0,1724,OK,38
30917.0,2529.0,1724,OK,39
29147.0,2401.0,1725,OK,0
30573.0,2414.0,1725,OK,1
31367.0,2577.0,1725,OK,2
28055.0,2187.0,1725,OK,3
29554.0,2435.0,1725,OK,4
31063.0,2573.0,1725,OK,5
30974.0,2598.0,1725,OK,6
29463.0,2442.0,1725,OK,7
28302.0,2258.0,1725,OK,8
29419.0,2400.0,1725,OK,9
33283.0,2895.0,1725,OK,10
29560.0,2472.0,1725,OK,11
33207.0,2773.0,1725,OK,12
29809.0,2442.0,1725,OK,13
30601.0,2453.0,1725,OK,14
30573.0,2414.0,1725,OK,15
31265.0,2574.0,1725,OK,16
27439.0,2124.0,1725,OK,17
29539.0,2468.0,1725,OK,18
33032.0,2739.0,1725,OK,19
31075.0,2582.0,1725,OK,22
30840.0,2531.0,1725,OK,31
31030.0,2516.0,1725,OK,33
31206.0,2568.0,1725,OK,34
29191.0,2416.0,1725,OK,35
29546.0,2423.0,1725,OK,36
28683.0,2369.0,1725,OK,38
30570.0,2436.0,1725,OK,39
29041.0,2467.0,1726,OK,0
30467.0,2479.0,1726,OK,1
31261.0,2642.0,1726,OK,2
27949.0,2252.0,1726,OK,3
29447.0,2500.0,1726,OK,4
30957.0,2638.0,1726,OK,5
30867.0,2663.0,1726,OK,6
29357.0,2507.0,1726,OK,7
28195.0,2323.0,1726,OK,8
29313.0,2465.0,1726,OK,9
33177.0,2960.0,1726,OK,10
29454.0,2537.0,1726,OK,11
33100.0,2838.0,1726,OK,12
29703.0,2507.0,1726,OK,13
30494.0,2519.0,1726,OK,14
30467.0,2479.0,1726,OK,15
31159.0,2639.0,1726,OK,16
27333.0,2190.0,1726,OK,17
29433.0,2533.0,1726,OK,18
32926.0,2804.0,1726,OK,19
30969.0,2647.0,1726,OK,22
30734.0,2596.0,1726,OK,31
30924.0,2581.0,1726,OK,33
31099.0,2633.0,1726,OK,34
29084.0,2481.0,1726,OK,35
29440.0,2488.0,1726,OK,36
28577.0,2434.0,1726,OK,38
30464.0,2502.0,1726,OK,39
28694.0,2350.0,1727,OK,0
30119.0,2363.0,1727,OK,1
30913.0,2526.0,1727,OK,2
27602.0,2136.0,1727,OK,3
29100.0,2384.0,1727,OK,4
30609.0,2522.0,1727,OK,5
30520.0,2547.0,1727,OK,6
29009.0,2391.0,1727,OK,7
27848.0,2207.0,1727,OK,8
28965.0,2349.0,1727,OK,9
32830.0,2844.0,1727,OK,10
29107.0,2421.0,1727,OK,11
32753.0,2722.0,1727,OK,12
29356.0,2391.0,1727,OK,13
30147.0,2402.0,1727,OK,14
30119.0,2363.0,1727,OK,15
30812.0,2523.0,1727,OK,16
26985.0,2073.0,1727,OK,17
29086.0,2416.0,1727,OK,18
32579.0,2688.0,1727,OK,19
30621.0,2531.0,1727,OK,22
30387.0,2480.0,1727,OK,31
30577.0,2465.0,1727,OK,33
30752.0,2517.0,1727,OK,34
28737.0,2365.0,1727,OK,35
29092.0,2372.0,1727,OK,36
28230.0,2318.0,1727,OK,38
30117.0,2385.0,1727,OK,39
29839.0,2543.0,1728,OK,0
31265.0,2555.0,1728,OK,1
32059.0,2719.0,1728,OK,2
28747.0,2328.0,1728,OK,3
30245.0,2576.0,1728,OK,4
31755.0,2714.0,1728,OK,5
31665.0,2740.0,1728,OK,6
30155.0,2583.0,1728,OK,7
28993.0,2399.0,1728,OK,8
30111.0,2541.0,1728,OK,9
33975.0,3036.0,1728,OK,10
30252.0,2613.0,1728,OK,11
33898.0,2914.0,1728,OK,12
30501.0,2583.0,1728,OK,13
31292.0,2595.0,1728,OK,14
31265.0,2555.0,1728,OK,15
31957.0,2715.0,1728,OK,16
28131.0,2266.0,1728,OK,17
30231.0,2609.0,1728,OK,18
33724.0,2880.0,1728,OK,19
31767.0,2723.0,1728,OK,22
31532.0,2672.0,1728,OK,31
31722.0,2657.0,1728,OK,33
31897.0,2709.0,1728,OK,34
29882.0,2557.0,1728,OK,35
30237.0,2564.0,1728,OK,36
29375.0,2510.0,1728,OK,38
31262.0,2578.0,1728,OK,39
31101.0,2607.0,1729,OK,0
32526.0,2619.0,1729,OK,1
33320.0,2783.0,1729,OK,2
30008.0,2392.0,1729,OK,3
31507.0,2640.0,1729,OK,4
33016.0,2778.0,1729,OK,5
32927.0,2804.0,1729,OK,6
31416.0,2647.0,1729,OK,7
30255.0,2463.0,1729,OK,8
31372.0,2606.0,1729,OK,9
35237.0,3100.0,1729,OK,10
31513.0,2677.0,1729,OK,11
35160.0,2978.0,1729,OK,12
31763.0,2647.0,1729,OK,13
32554.0,2659.0,1729,OK,14
32526.0,2619.0,1729,OK,15
33218.0,2779.0,1729,OK,16
29392.0,2330.0,1729,OK,17
31492.0,2673.0,1729,OK,18
34985.0,2944.0,1729,OK,19
33028.0,2787.0,1729,OK,22
32794.0,2736.0,1729,OK,31
32984.0,2722.0,1729,OK,33
33159.0,2773.0,1729,OK,34
31144.0,2621.0,1729,OK,35
31499.0,2628.0,1729,OK,36
30636.0,2574.0,1729,OK,38
32524.0,2642.0,1729,OK,39
34050.0,3151.0,1730,OK,0
35475.0,3163.0,1730,OK,1
36269.0,3327.0,1730,OK,2
32958.0,2936.0,1730,OK,3
34456.0,3184.0,1730,OK,4
35965.0,3322.0,1730,OK,5
35876.0,3347.0,1730,OK,6
34365.0,3191.0,1730,OK,7
33204.0,3007.0,1730,OK,8
34321.0,3149.0,1730,OK,9
38186.0,3644.0,1730,OK,10
34463.0,3221.0,1730,OK,11
38109.0,3522.0,1730,OK,12
34712.0,3191.0,1730,OK,13
35503.0,3203.0,1730,OK,14
35475.0,3163.0,1730,OK,15
36168.0,3323.0,1730,OK,16
32341.0,2874.0,1730,OK,17
34442.0,3217.0,1730,OK,18
37935.0,3488.0,1730,OK,19
35977.0,3331.0,1730,OK,22
35743.0,3280.0,1730,OK,31
35933.0,3265.0,1730,OK,33
36108.0,3317.0,1730,OK,34
34093.0,3165.0,1730,OK,35
34448.0,3172.0,1730,OK,36
33585.0,3118.0,1730,OK,38
35473.0,3186.0,1730,OK,39
33409.0,2466.0,1731,OK,0
34835.0,2479.0,1731,OK,1
35629.0,2642.0,1731,OK,2
32317.0,2251.0,1731,OK,3
33816.0,2499.0,1731,OK,4
35325.0,2638.0,1731,OK,5
35236.0,2663.0,1731,OK,6
33725.0,2507.0,1731,OK,7
32564.0,2323.0,1731,OK,8
33681.0,2465.0,1731,OK,9
37546.0,2959.0,1731,OK,10
33822.0,2536.0,1731,OK,11
37469.0,2837.0,1731,OK,12
34072.0,2507.0,1731,OK,13
34863.0,2518.0,1731,OK,14
34835.0,2479.0,1731,OK,15
35527.0,2638.0,1731,OK,16
31701.0,2189.0,1731,OK,17
33801.0,2532.0,1731,OK,18
37294.0,2804.0,1731,OK,19
35337.0,2646.0,1731,OK,22
35103.0,2595.0,1731,OK,31
35292.0,2581.0,1731,OK,33
35468.0,2632.0,1731,OK,34
33453.0,2480.0,1731,OK,35
33808.0,2487.0,1731,OK,36
32945.0,2434.0,1731,OK,38
34832.0,2501.0,1731,OK,39
33379.0,2326.0,1732,OK,0
34805.0,2339.0,1732,OK,1
35599.0,2502.0,1732,OK,2
32287.0,2111.0,1732,OK,3
33786.0,2359.0,1732,OK,4
35295.0,2498.0,1732,OK,5
35206.0,2523.0,1732,OK,6
33695.0,2367.0,1732,OK,7
32534.0,2183.0,1732,OK,8
33651.0,2325.0,1732,OK,9
37516.0,2819.0,1732,OK,10
33792.0,2396.0,1732,OK,11
37439.0,2697.0,1732,OK,12
34042.0,2367.0,1732,OK,13
34833.0,2378.0,1732,OK,14
34805.0,2339.0,1732,OK,15
35497.0,2499.0,1732,OK,16
31671.0,2049.0,1732,OK,17
33771.0,2392.0,1732,OK,18
37264.0,2664.0,1732,OK,19
35307.0,2506.0,1732,OK,22
35073.0,2455.0,1732,OK,31
35262.0,2441.0,1732,OK,33
35438.0,2492.0,1732,OK,34
33423.0,2340.0,1732,OK,35
33778.0,2348.0,1732,OK,36
32915.0,2294.0,1732,OK,38
34802.0,2361.0,1732,OK,39
41371.0,2290.0,1733,OK,0
42797.0,2302.0,1733,OK,1
43591.0,2465.0,1733,OK,2
40279.0,2075.0,1733,OK,3
41777.0,2323.0,1733,OK,4
43287.0,2461.0,1733,OK,5
43198.0,2486.0,1733,OK,6
41687.0,2330.0,1733,OK,7
40526.0,2146.0,1733,OK,8
41643.0,2288.0,1733,OK,9
45507.0,2783.0,1733,OK,10
41784.0,2360.0,1733,OK,11
45430.0,2661.0,1733,OK,12
42033.0,2330.0,1733,OK,13
42825.0,2342.0,1733,OK,14
42797.0,2302.0,1733,OK,15
43489.0,2462.0,1733,OK,16
39663.0,2012.0,1733,OK,17
41763.0,2356.0,1733,OK,18
45256.0,2627.0,1733,OK,19
43299.0,2470.0,1733,OK,22
43064.0,2419.0,1733,OK,31
43254.0,2404.0,1733,OK,33
43429.0,2456.0,1733,OK,34
41414.0,2304.0,1733,OK,35
41770.0,2311.0,1733,OK,36
40907.0,2257.0,1733,OK,38
42794.0,2325.0,1733,OK,39
35606.0,2632.0,1734,OK,0
37032.0,2645.0,1734,OK,1
37826.0,2808.0,1734,OK,2
34514.0,2418.0,1734,OK,3
36012.0,2666.0,1734,OK,4
37521.0,2804.0,1734,OK,5
37432.0,2829.0,1734,OK,6
35921.0,2673.0,1734,OK,7
34760.0,2489.0,1734,OK,8
35878.0,2631.0,1734,OK,9
39742.0,3126.0,1734,OK,10
36019.0,2703.0,1734,OK,11
39665.0,3004.0,1734,OK,12
36268.0,2673.0,1734,OK,13
37059.0,2684.0,1734,OK,14
37032.0,2645.0,1734,OK,15
37724.0,2805.0,1734,OK,16
33898.0,2355.0,1734,OK,17
35998.0,2698.0,1734,OK,18
39491.0,2970.0,1734,OK,19
37534.0,2813.0,1734,OK,22
37299.0,2762.0,1734,OK,31
37489.0,2747.0,1734,OK,33
37664.0,2799.0,1734,OK,34
35649.0,2646.0,1734,OK,35
36004.0,2654.0,1734,OK,36
35142.0,2600.0,1734,OK,38
37029.0,2667.0,1734,OK,39
37329.0,2820.0,1735,OK,0
38755.0,2833.0,1735,OK,1
39549.0,2996.0,1735,OK,2
36237.0,2606.0,1735,OK,3
37736.0,2854.0,1735,OK,4
39245.0,2992.0,1735,OK,5
39156.0,3017.0,1735,OK,6
37645.0,2861.0,1735,OK,7
36484.0,2677.0,1735,OK,8
37601.0,2819.0,1735,OK,9
41465.0,3314.0,1735,OK,10
37742.0,2890.0,1735,OK,11
41389.0,3192.0,1735,OK,12
37991.0,2861.0,1735,OK,13
38783.0,2872.0,1735,OK,14
38755.0,2833.0,1735,OK,15
39447.0,2993.0,1735,OK,16
35621.0,2543.0,1735,OK,17
37721.0,2886.0,1735,OK,18
41214.0,3158.0,1735,OK,19
39257.0,3001.0,1735,OK,22
39022.0,2950.0,1735,OK,31
39212.0,2935.0,1735,OK,33
39387.0,2986.0,1735,OK,34
37373.0,2834.0,1735,OK,35
37728.0,2842.0,1735,OK,36
36865.0,2788.0,1735,OK,38
38752.0,2855.0,1735,OK,39
38279.0,2335.0,1736,OK,0
39705.0,2348.0,1736,OK,1
40499.0,2511.0,1736,OK,2
37187.0,2121.0,1736,OK,3
38686.0,2369.0,1736,OK,4
40195.0,2507.0,1736,OK,5
40106.0,2532.0,1736,OK,6
38595.0,2376.0,1736,OK,7
37434.0,2192.0,1736,OK,8
38551.0,2334.0,1736,OK,9
42415.0,2829.0,1736,OK,10
38692.0,2405.0,1736,OK,11
42339.0,2707.0,1736,OK,12
38941.0,2376.0,1736,OK,13
39733.0,2387.0,1736,OK,14
39705.0,2348.0,1736,OK,15
40397.0,2508.0,1736,OK,16
36571.0,2058.0,1736,OK,17
38671.0,2401.0,1736,OK,18
42164.0,2673.0,1736,OK,19
40207.0,2516.0,1736,OK,22
39972.0,2465.0,1736,OK,31
40162.0,2450.0,1736,OK,33
40338.0,2501.0,1736,OK,34
38323.0,2349.0,1736,OK,35
38678.0,2357.0,1736,OK,36
37815.0,2303.0,1736,OK,38
39702.0,2370.0,1736,OK,39
40344.0,2927.0,1737,OK,0
41769.0,2939.0,1737,OK,1
42563.0,3103.0,1737,OK,2
39252.0,2712.0,1737,OK,3
40750.0,2960.0,1737,OK,4
42259.0,3098.0,1737,OK,5
42170.0,3124.0,1737,OK,6
40659.0,2967.0,1737,OK,7
39498.0,2783.0,1737,OK,8
40615.0,2926.0,1737,OK,9
44480.0,3420.0,1737,OK,10
40757.0,2997.0,1737,OK,11
44403.0,3298.0,1737,OK,12
41006.0,2967.0,1737,OK,13
41797.0,2979.0,1737,OK,14
41769.0,2939.0,1737,OK,15
42462.0,3099.0,1737,OK,16
38635.0,2650.0,1737,OK,17
40736.0,2993.0,1737,OK,18
44229.0,3264.0,1737,OK,19
42271.0,3107.0,1737,OK,22
42037.0,3056.0,1737,OK,31
42227.0,3042.0,1737,OK,33
42402.0,3093.0,1737,OK,34
40387.0,2941.0,1737,OK,35
40742.0,2948.0,1737,OK,36
39879.0,2894.0,1737,OK,38
41767.0,2962.0,1737,OK,39
39442.0,2787.0,1738,OK,0
40867.0,2800.0,1738,OK,1
41661.0,2963.0,1738,OK,2
38349.0,2572.0,1738,OK,3
39848.0,2820.0,1738,OK,4
41357.0,2959.0,1738,OK,5
41268.0,2984.0,1738,OK,6
39757.0,2828.0,1738,OK,7
38596.0,2643.0,1738,OK,8
39713.0,2786.0,1738,OK,9
43578.0,3280.0,1738,OK,10
39854.0,2857.0,1738,OK,11
43501.0,3158.0,1738,OK,12
40104.0,2828.0,1738,OK,13
40895.0,2839.0,1738,OK,14
40867.0,2800.0,1738,OK,15
41559.0,2959.0,1738,OK,16
37733.0,2510.0,1738,OK,17
39833.0,2853.0,1738,OK,18
43326.0,3125.0,1738,OK,19
41369.0,2967.0,1738,OK,22
41135.0,2916.0,1738,OK,31
41325.0,2902.0,1738,OK,33
41500.0,2953.0,1738,OK,34
39485.0,2801.0,1738,OK,35
39840.0,2808.0,1738,OK,36
38977.0,2755.0,1738,OK,38
40865.0,2822.0,1738,OK,39
50617.0,3098.0,1739,OK,0
52042.0,3111.0,1739,OK,1
52836.0,3274.0,1739,OK,2
49525.0,2884.0,1739,OK,3
51023.0,3132.0,1739,OK,4
52532.0,3270.0,1739,OK,5
52443.0,3295.0,1739,OK,6
50932.0,3139.0,1739,OK,7
49771.0,2955.0,1739,OK,8
50888.0,3097.0,1739,OK,9
54753.0,3592.0,1739,OK,10
51030.0,3169.0,1739,OK,11
54676.0,3470.0,1739,OK,12
51279.0,3139.0,1739,OK,13
52070.0,3150.0,1739,OK,14
52042.0,3111.0,1739,OK,15
52735.0,3271.0,1739,OK,16
48908.0,2821.0,1739,OK,17
51009.0,3164.0,1739,OK,18
54502.0,3436.0,1739,OK,19
52544.0,3279.0,1739,OK,22
52310.0,3228.0,1739,OK,31
52500.0,3213.0,1739,OK,33
52675.0,3265.0,1739,OK,34
50660.0,3112.0,1739,OK,35
51015.0,3120.0,1739,OK,36
50153.0,3066.0,1739,OK,38
52040.0,3133.0,1739,OK,39
50517.0,3089.0,1740,OK,0
51943.0,3102.0,1740,OK,1
52737.0,3265.0,1740,OK,2
49425.0,2874.0,1740,OK,3
50923.0,3122.0,1740,OK,4
52432.0,3261.0,1740,OK,5
52343.0,3286.0,1740,OK,6
50832.0,3130.0,1740,OK,7
49671.0,2945.0,1740,OK,8
50789.0,3088.0,1740,OK,9
54653.0,3582.0,1740,OK,10
50930.0,3159.0,1740,OK,11
54576.0,3460.0,1740,OK,12
51179.0,3129.0,1740,OK,13
51970.0,3141.0,1740,OK,14
51943.0,3102.0,1740,OK,15
52635.0,3261.0,1740,OK,16
48809.0,2812.0,1740,OK,17
50909.0,3155.0,1740,OK,18
54402.0,3427.0,1740,OK,19
52445.0,3269.0,1740,OK,22
52210.0,3218.0,1740,OK,31
